id,label,pc1
1064,0,-1.1468559870260546
1065,2,-1.125531675305492
1066,1,2.5449030542945725
1067,2,3.6043711849870292
1068,1,-1.259485899483265
1069,0,3.1523326532093003
1070,0,3.295720771653768
1071,0,-5.701740342242369
1072,1,-5.182177287009997
1073,2,-5.725281396661832
1074,0,-5.935575382413326
1075,1,3.2497626189225275
1076,2,3.3389241195529507
1077,0,2.5301985300559666
1078,2,-5.4635665644402
1079,0,2.987879601395442
1080,1,-6.05011131046015
1081,1,-4.979660403846475
1082,1,-1.408941247048045
1083,3,-5.00832756446484
1084,2,2.830859933874812
1085,3,3.2039284751592585
1086,1,2.844370782852619
1087,1,-0.8795289640073922
1088,2,-1.213196936862242
1089,0,3.294438947450115
1090,2,-5.647899361740903
1091,1,-1.2276953898692304
1092,2,-6.0919974708637685
1093,2,-5.67010288358359
1094,0,-1.0978542653484635
1095,1,2.6466954988737794
1096,1,2.7891082509383742
1097,2,-5.885185234164602
1098,1,2.967772319075452
1099,3,-5.222333447787344
1100,1,-5.939447728947987
1101,0,-5.097064323774756
1102,0,-5.145330156325676
1103,2,-1.1286376881766413
1104,3,-5.455042850498491
1105,1,3.3550756653476035
1106,0,-0.9608421636153893
1107,1,-5.27196777051761
1108,1,-1.287349150046992
1109,1,-5.956644859745946
1110,3,-1.0448086869595545
1111,1,2.960633471189045
1112,1,-6.064462692073043
1113,1,-5.464748615149018
1114,1,2.674882807821486
1115,1,-5.9045099560313545
1116,0,-1.0725032152543377
1117,2,-1.2267640315556627
1118,1,2.7148728208258666
1119,1,2.764128108930255
1120,3,3.1144307560075806
1121,2,-0.9672856533930965
1122,0,-6.049376666762121
1123,3,-1.5311617709575684
1124,3,-1.252903813708057
1125,1,-1.2888602760456542
1126,2,-5.92538240378171
1127,1,-1.2997580345876865
1128,2,-5.567792284683338
1129,2,2.587911664241972
1130,1,-5.939869027770188
1131,0,-1.2758273386269428
1132,2,-5.6371324989863885
1133,1,2.5321360973554334
1134,0,-5.728748636750182
1135,1,-5.179405417062219
1136,2,3.732804254223826
1137,2,-1.268976968952523
1138,1,2.909033870145887
1139,1,3.238301499306972
1140,1,-1.2888806060435876
1141,1,2.98085505917529
1142,2,-5.882780558307695
1143,1,-1.2178598671255987
1144,0,-1.1401751453258986
1145,0,-1.390892405121733
1146,3,-5.342504427005972
1147,0,3.1982362440487506
1148,1,2.5802346365479676
1149,1,-1.2065469177720245
1150,1,-1.172315889670994
1151,2,3.2966608244344715
1152,1,3.0695051899468444
1153,3,-1.1149810367864967
1154,1,-1.0282896057753188
1155,1,3.143413261412791
1156,3,3.5824771593779907
1157,3,-1.2608948303864047
1158,3,-5.318588806833632
1159,2,2.8206720535216707
1160,1,2.85856913231125
1161,0,-1.0645440515950488
1162,1,-1.155956375668467
1163,2,2.8883336201281264
1164,1,2.909187913825169
1165,1,3.0916289520456424
1166,1,-1.2092377381763497
1167,3,2.8310874238004824
1168,3,2.616174605591559
1169,3,3.2431948964875317
1170,1,-1.1899981428244697
1171,1,-1.2054124005259028
1172,1,3.5707154501101313
1173,2,-5.803691012377026
1174,3,2.6150713582498293
1175,1,2.858167174094448
1176,3,2.4895002420428707
1177,0,-1.0330820535740164
1178,2,2.9451221676667196
1179,3,-5.587963052651982
1180,1,2.884689443409845
1181,1,3.2295298584318632
1182,1,-1.2374159223363885
1183,1,3.127009238305295
1184,1,3.0127350272636515
1185,3,2.914166654229767
1186,0,-1.2384576293298342
1187,0,3.763447191282933
1188,1,3.175091827300049
1189,1,-1.1729621043673182
1190,1,-1.1900056169010924
1191,2,-1.2134644842602882
1192,1,-1.2642527300785944
1193,2,3.2381797680263538
1194,3,2.478241740777274
1195,2,2.9579398731182662
1196,3,2.9541098440235913
1197,3,-1.2948744036859186
1198,0,2.9225276462217575
1199,3,-5.749516667194001
1200,1,3.130818323969443
1201,3,-1.2453043399819654
1202,1,3.3421801204400334
1203,2,2.631498017801342
1204,1,-1.368966681475414
1205,3,-6.268369402334884
1206,1,-1.1196853975469312
1207,1,-1.253031462122856
1208,0,2.773384490966451
1209,1,-1.1142584244302935
1210,3,-1.2826653336273408
1211,1,2.7312092586576777
1212,0,3.189281336221802
1213,3,3.2292641878583006
1214,2,2.9881675814186974
1215,3,2.845457169562255
1216,0,2.7870582846007097
1217,2,-1.2207103100169674
1218,2,2.9633648398136434
1219,1,-5.737834197147109
1220,1,2.7632739810886013
1221,3,3.1881549868479793
1222,1,-5.446227693818053
1223,2,3.489671733170206
1224,0,-1.0865671660490324
1225,1,3.22845456113557
1226,1,-1.2275009257241605
1227,2,-1.3045902420748845
1228,2,3.2957956994683286
1229,0,2.8914552819261967
1230,1,-1.3186894315848687
1231,1,3.1810089557425627
1232,1,2.9081396447592653
1233,0,2.8619627819729834
1234,1,-5.488998767540091
1235,1,2.7059934547188678
1236,1,2.963903246909867
1237,2,-5.425973244451684
1238,0,3.4656961026705573
1239,1,-1.1600299855823721
1240,2,2.531891312916815
1241,1,-1.1828918164820548
1242,3,3.2764409929731393
1243,3,-5.083439500451106
1244,1,3.0530555020180508
1245,0,-5.685319107164199
1246,0,-1.1797562750213408
1247,1,3.0533591725209206
1248,1,-5.537857829031525
1249,1,-1.0768430383768057
1250,1,-1.244823236194314
1251,1,-1.206956546022844
1252,2,3.3613255336192926
1253,0,-1.1724763318875762
1254,0,2.851683422686643
1255,0,-1.075016470354865
1256,1,-1.3292087883582457
1257,0,-1.3915224703092604
1258,0,-5.49084587891587
1259,1,3.021171809823907
1260,1,3.4260045573716362
1261,1,-1.1617427822474342
1262,1,-1.0763406471208032
1263,1,-1.170115835298485
1264,1,3.163506915494656
1265,1,-5.364835831187384
1266,1,-1.1845182978158644
1267,1,2.7532550327478265
1268,1,-1.2642430331698586
1269,1,2.808162497063042
1270,3,2.9592166093819143
1271,1,-1.2298279507854781
1272,2,3.102015091142698
1273,1,-1.155035692381403
1274,3,3.0753144514921327
1275,1,-1.0328858490536503
1276,0,-5.759466581184519
1277,1,3.192170033440086
1278,1,-1.1320972796861264
1279,2,-5.956383824430401
1280,1,-5.498284042170808
1281,3,2.8675518761865257
1282,1,-5.199883613010112
1283,1,-1.164182504648591
1284,0,-6.04655228641976
1285,0,2.686836060612882
1286,2,-6.084606221548525
1287,1,3.079795514602725
1288,1,3.2492756263359945
1289,3,-5.66466361324846
1290,3,3.5545591965428747
1291,1,-5.297823036947916
1292,1,2.928482424401476
1293,1,-5.370455008933984
1294,0,-5.986791591298573
1295,0,2.815776688745359
1296,1,3.056699208410991
1297,0,3.5661407148596633
1298,2,2.8002226532429595
1299,3,3.7701467486537306
1300,1,-1.304539429482677
1301,2,3.5434556104929658
1302,1,-0.9247328020040574
1303,1,2.302558211090728
1304,1,3.0901696254433593
1305,0,3.3968963413007467
1306,0,-1.186359444619133
1307,1,3.1344929610187346
1308,0,-6.340933039884337
1309,2,-5.746159559857216
1310,1,3.0433152262182714
1311,2,3.577520314694016
1312,0,-6.022378989794528
1313,2,-1.0148707721418369
1314,0,2.838797160190671
1315,1,3.1540802839150657
1316,1,2.8030320403500064
1317,1,-5.35764344164826
1318,2,3.1931225745223997
1319,2,3.048289838987946
1320,1,3.146061225315733
1321,0,-1.1628897308273585
1322,1,-1.2474939162878593
1323,2,-1.2995403532656
1324,1,-5.613581673794837
1325,1,2.7725810873213046
1326,1,3.2733343392812024
1327,3,-1.0601300416143946
1328,1,3.3874209291019564
1329,2,3.300407873950737
1330,1,2.7311717919665366
1331,2,2.7382657416136937
1332,1,-1.3275304764258646
1333,2,3.0181201622678047
1334,2,2.995538869882265
1335,1,3.1258220062114273
1336,1,-1.2754634448854902
1337,1,-1.2357484564600465
1338,0,2.746009923615521
1339,2,2.7915243270110324
1340,1,2.483496870474642
1341,1,2.840317930838761
1342,1,-1.2399261213158133
1343,1,-0.9886611089832948
1344,3,-6.089147795448359
1345,0,-5.98873044935526
1346,3,-5.297220109760014
1347,0,-5.784916426614738
1348,1,-5.8541445956793385
1349,3,-1.139310798803993
1350,1,3.484200152285622
1351,3,3.5598088464079467
1352,2,3.062148239562549
1353,2,-5.976130001907964
1354,0,-1.229677718145485
1355,1,-1.205330767674169
1356,2,3.3073063699642664
1357,2,-5.604608737519638
1358,1,-1.246111725332326
1359,0,-5.906019020590079
1360,2,-5.608176085484607
1361,3,-5.623527534901634
1362,1,2.808009252750453
1363,2,-1.3265419238593812
1364,1,-1.1866930913616762
1365,0,-0.9695539303474313
1366,1,2.5795051723998306
1367,1,3.0361543193145195
1368,3,2.66592999955363
1369,1,3.0655914026013176
1370,2,2.8623440325833527
1371,2,3.058675063850329
1372,3,-5.549847452010066
1373,1,2.9693775537187466
1374,1,-1.142446872003615
1375,1,3.0421963121428797
1376,1,-5.292804159105536
1377,1,-1.0862347137075314
1378,3,-5.471063513569841
1379,3,-5.793864838416863
1380,0,-5.390567187461256
1381,3,3.319832308219679
1382,3,3.2316332036812727
1383,2,3.0298240706470705
1384,1,2.9501976103632797
1385,2,3.0893601565231115
1386,1,-1.3216428997769554
1387,1,-1.341631614349928
1388,3,-5.5652865972301555
1389,0,-5.629876801096133
1390,2,-5.336590929302052
1391,2,-5.853872245465693
1392,0,-6.1781229984718085
1393,0,-5.5026896782095
1394,1,-1.1279890910087853
1395,1,-1.2559038668417335
1396,3,-5.477287928336832
1397,0,3.169230988673487
1398,2,-5.791912895791095
1399,3,-5.538616533555118
1400,1,2.3765915783338953
1401,1,3.446862307008337
1402,2,3.383217044303527
1403,3,3.0631654690693773
1404,3,2.7180900272363977
1405,2,3.368566731277143
1406,3,-5.720909171313334
1407,0,3.345954807302275
1408,3,-1.1672376841990442
1409,1,-1.2963544175886892
1410,1,2.650762790277521
1411,3,-1.1651673029332916
1412,2,-5.390894118873747
1413,2,-1.2023826487105524
1414,1,3.226605844027349
1415,1,-1.2202180982451352
1416,1,-1.269972604457953
1417,1,2.979470270723268
1418,0,-1.0047921178019266
1419,1,-1.1321941729301113
1420,2,-1.1088224316056152
1421,1,2.79248687137478
1422,1,-1.2241195408647452
1423,3,2.3159972928475705
1424,1,3.1037440403666867
1425,3,3.0158636455055303
1426,2,-1.1062487268231564
1427,3,-5.044995312367728
1428,0,3.04963778365822
1429,1,2.8984946142591954
1430,1,-1.4114264023739982
1431,1,2.893675865735919
1432,1,-5.724418954913062
1433,1,3.1299503991456676
1434,3,-1.057215879647476
1435,1,3.415002849297724
1436,1,-5.88332145570368
1437,3,3.046391552081005
1438,2,3.100245684041645
1439,3,2.805019803629618
1440,2,2.7935929604495406
1441,1,-1.1651187902808442
1442,1,2.647013960195295
1443,1,-5.904056823949743
1444,2,3.009612325663927
1445,1,-5.774808990209047
1446,1,-5.328842448952105
1447,0,2.8727816106768826
1448,1,3.119600917025889
1449,2,-0.9090108530959645
1450,3,-5.764234173933067
1451,1,-1.2723437942780713
1452,1,3.47208344961527
1453,2,3.2059883936661286
1454,1,-1.1440726239814831
1455,2,-5.573769613740827
1456,2,-5.532677297616334
1457,2,2.9088706471350663
1458,1,-5.369821805216543
1459,1,-1.2747593877538232
1460,1,2.5758446759440483
1461,1,-1.1246572548635976
1462,3,-1.1307709613241455
1463,2,2.891521847727264
1464,0,-1.1017456716685297
1465,1,3.2181300854502117
1466,1,3.2113701230298455
1467,2,-1.0381975123327762
1468,0,-1.0537564494643075
1469,0,-1.3093673489555235
1470,0,3.4792470324348304
1471,2,2.7445150059143377
1472,2,2.7556315131522924
1473,1,2.85028325406162
1474,3,-5.606326468920107
1475,1,3.3774298436370462
1476,1,-1.1144001911989743
1477,1,3.122913906289225
1478,2,-1.0850784358451773
1479,1,-5.257038543743475
1480,1,2.3400827082108546
1481,0,3.3712093068775584
1482,1,2.6887927230594055
1483,3,2.9106017942533464
1484,2,3.296360998225149
1485,2,3.534704922407197
1486,3,-1.0650698841607296
1487,1,-1.2536121813841152
1488,0,3.4038887506382807
1489,2,3.171681677315576
1490,1,-1.271340946070251
1491,2,-5.622906648230256
1492,1,-1.3122389189462131
1493,1,3.259550884890111
1494,3,-0.9504197810967646
1495,1,-5.802342210911925
1496,1,2.9003408549417853
1497,1,2.952854926882291
1498,1,-1.1250054153008682
1499,3,-5.988877871902042
1500,0,2.967610975857287
1501,1,3.06563335864083
1502,1,2.9081836225326807
1503,1,-5.503501967367224
1504,0,2.7098589033052707
1505,1,-1.181806127946606
1506,3,-5.490275409736727
1507,1,2.951172911100077
1508,2,3.0300630355860174
1509,2,3.3724180534538486
1510,1,2.7475633328602656
1511,1,-1.097778189843304
1512,3,2.6053498537313846
1513,1,-1.10713160692846
1514,1,3.2753003410780077
1515,0,-5.109327630767657
1516,1,-1.152528911120664
1517,2,2.4671810321618897
1518,1,3.1468910207215
1519,1,-1.2494208646218734
1520,1,2.948251933869034
1521,3,2.226293773128918
1522,0,3.658936388287222
1523,1,-1.1820795380798117
1524,3,-1.1609404953992957
1525,3,-1.2422104493264976
1526,3,2.5600129952505752
1527,3,-5.250564497663316
1528,1,-1.172802449323925
1529,1,3.031749486406091
1530,1,-1.2742359104019465
1531,0,-1.0914469778165623
1532,2,3.1878243223319114
1533,3,-5.762098125692832
1534,3,3.0031474668619773
1535,3,-5.2821087327859395
1536,1,-5.469554093060643
1537,2,-1.470852192932261
1538,2,-5.797391570806856
1539,2,-1.2472895367224992
1540,2,-1.101313906710447
1541,3,-5.532679101708373
1542,1,-0.9647071003164891
1543,1,2.9417928125490502
1544,1,2.8040704553810305
1545,1,3.0948864817535258
1546,3,-5.875923392081885
1547,1,2.804662173752865
1548,1,-1.1525606924747427
1549,0,-5.052442312289697
1550,3,2.7008344983052157
1551,1,-5.921612903448834
1552,3,-5.112197481082333
1553,0,-0.9308733193050135
1554,0,3.2346395550202574
1555,1,3.4557378235740432
1556,0,-5.851664081931311
1557,0,2.761068519885203
1558,2,3.1655530496071713
1559,1,2.95111157076942
1560,2,3.182691544485183
1561,1,-1.268454432752508
1562,1,2.8993595337417295
1563,1,2.734304406604905
1564,2,2.9762917513042484
1565,2,-1.1312296246715339
1566,3,-1.2567053471212764
1567,3,-5.186335655214328
1568,1,-0.998034670669597
1569,1,3.382357959187401
1570,2,2.9452408425095293
1571,3,2.305832869771767
1572,0,2.996877772521573
1573,2,3.23971054487978
1574,1,3.137675935184983
1575,2,-1.1360132361557391
1576,0,-0.9928230006542704
1577,2,-5.535541301612507
1578,2,-6.154029348081628
1579,0,-5.889266868479188
1580,1,-5.975345467840464
1581,1,2.9834151302514784
1582,1,2.7682762788906117
1583,1,-1.2701824528118437
1584,0,-5.5959458104485895
1585,2,-5.508945858529728
1586,3,3.199553273081057
1587,1,3.400589803868502
1588,3,-5.352927807742265
1589,1,3.45996529002276
1590,1,-1.2364943342276309
1591,1,2.870964288803409
1592,1,2.997993274442912
1593,1,3.3403291842063765
1594,1,-1.2133249674100033
1595,1,-1.1940362856898354
1596,0,2.748765267419143
1597,1,2.759294928825862
1598,1,3.0634249693566815
1599,3,2.913549057288345
1600,1,-1.3585457902927116
1601,1,-1.1137452835249761
1602,3,2.5000975786273028
1603,2,2.9123103829555324
1604,0,-5.655062749129691
1605,2,-1.1665917072157346
1606,2,-5.592011038288027
1607,0,2.676293104517978
1608,3,-5.339964758949522
1609,0,-1.1068670817127315
1610,3,-1.0236681930530096
1611,2,2.881239534358716
1612,1,2.5768231661742975
1613,0,3.3907657845462293
1614,0,2.8381132730646854
1615,2,3.1542922741429447
1616,1,-1.234611530652404
1617,1,-1.3500732758322913
1618,2,3.332867128238405
1619,1,-1.1118546519777286
1620,1,2.6393391044896384
1621,3,3.545367647996055
1622,1,2.874121904157995
1623,2,3.0122756154311614
1624,2,3.1994378949565547
1625,0,2.563320510288096
1626,1,2.8610375457749924
1627,1,-1.1864585407367354
1628,1,2.4792845068452998
1629,0,2.541596451346519
1630,1,2.633266049926388
1631,0,-5.748243543290853
1632,3,2.9358126440445353
1633,1,3.127572083444034
1634,1,2.893953680821373
1635,0,2.493774362071835
1636,3,-5.142663587609934
1637,3,-5.148554918940348
1638,0,-0.8729042571514352
1639,3,3.098732572115153
1640,1,-5.553098929675071
1641,1,3.2409971233260655
1642,1,-1.2005741843135853
1643,1,-5.568348824269961
1644,0,-1.0882056604981327
1645,2,-5.465368266781416
1646,3,3.3006541025728087
1647,1,2.534255754067155
1648,2,-1.0632238855905345
1649,1,2.88654388563529
1650,1,2.951287591395431
1651,0,3.499567551545417
1652,1,3.1066513236854187
1653,3,2.7397741825105904
1654,2,3.008872550798522
1655,1,-5.948746115350917
1656,1,-5.727891516065589
1657,3,3.4555684444312478
1658,0,-0.9974505766519016
1659,2,3.192166356841424
1660,2,-5.881648120331576
1661,0,2.6327588029129094
1662,1,-1.0559732551168561
1663,1,2.958344425010552
1664,1,-1.2101675840398345
1665,0,-1.238378812394434
1666,3,-1.126034521867054
1667,1,3.2385236678454667
1668,1,-1.195167826566694
1669,1,-5.664826268439805
1670,2,3.0104245725904293
1671,0,3.096808848083566
1672,3,-5.634137214430667
1673,1,3.2011452522303214
1674,1,2.910338698435517
1675,0,-1.4837056903812351
1676,1,2.9044311607855473
1677,1,-5.613219753879127
1678,0,3.343908622016129
1679,1,3.02114870564022
1680,3,-1.184210952233307
1681,2,-5.535413103573092
1682,3,3.3540748850577686
1683,2,3.209868458108893
1684,1,-5.479246926305035
1685,1,2.9796811553802875
1686,2,-1.620098621201619
1687,1,-1.328394287574427
1688,3,2.7115294935133627
1689,1,3.1117594922669514
1690,1,3.2277314490692666
1691,1,-1.2542194392878219
1692,1,-5.706097443502042
1693,3,-5.057762280727091
1694,1,-1.159793057709731
1695,0,-5.813490604591682
1696,0,-1.1728809395233215
1697,2,-5.998646219773046
1698,1,-5.235646394014897
1699,1,-1.230455721217225
1700,1,3.1383271684120606
1701,0,3.127819084716465
1702,1,-1.2020078545696937
1703,1,-5.924589872628493
1704,1,2.940331842620507
1705,1,-1.3150159424439252
1706,2,-5.972494188716083
1707,1,3.3925684666986764
1708,2,2.7967541630482984
1709,0,2.54269673202309
1710,2,3.257453322948937
1711,3,-5.647520333479436
1712,1,-1.1019600551820519
1713,2,-1.118268785428955
1714,1,-1.105854047048738
1715,1,3.1626716858000057
1716,0,-1.1348355836976118
1717,1,-1.2016691771475376
1718,1,-5.31881847286661
1719,1,3.4915888158892447
1720,1,3.554206809057427
1721,2,-5.593121764277219
1722,1,-1.120321812412719
1723,1,-1.3479063006043954
1724,1,3.026544235545131
1725,1,-5.169493976776564
1726,2,2.949854025195771
1727,0,-5.875702380064463
1728,0,3.0562620712919144
1729,1,2.6207669490233076
1730,1,2.712211745474138
1731,1,-1.0643542657075589
1732,3,-5.234861095081879
1733,0,3.1394291899567537
1734,1,3.223337349094131
1735,1,2.809151085646811
1736,1,-1.2221859985523147
1737,3,-5.903354873874643
1738,3,2.4529855871978197
1739,1,-1.1716214660553212
1740,2,3.13840955963946
1741,1,2.9683649533675114
1742,1,3.2342303111386066
1743,1,3.105069092164151
1744,1,-1.2175664889176507
1745,3,3.0251090585639595
1746,2,3.416209726388722
1747,2,2.7238322548477516
1748,1,-1.0649724003058445
1749,3,3.0057937698880473
1750,2,2.8209293455396947
1751,1,-5.880879120289769
1752,2,3.2951133161974973
1753,1,3.344128716999286
1754,2,-6.038304419335978
1755,0,2.596267419505742
1756,2,2.3984129799986422
1757,1,2.557018131730384
1758,0,-1.017321525440213
1759,3,2.7282385455496803
1760,3,-5.330179368396085
1761,2,3.0912643939722604
1762,3,-5.231846290236819
1763,2,-1.1427218021228707
1764,1,3.016163799210528
1765,2,2.7378524370586774
1766,0,-1.1038231133851235
1767,0,3.022512809298469
1768,2,2.92815366381188
1769,2,3.18941117614048
1770,1,-1.208256691240691
1771,2,-1.032532742714563
1772,0,-1.2256899816919484
